Code INSEE département,Mois,TMin (°C),TMax (°C),TMoy (°C)
02,2018-01-01,3.9612903225806453,8.680645161290323,6.320967741935483
02,2018-02-01,-2.157142857142857,4.3464285714285715,1.094642857142857
02,2018-03-01,2.167741935483871,9.225806451612904,5.696774193548387
02,2018-04-01,7.246666666666667,17.666666666666668,12.456666666666667
02,2018-05-01,9.525806451612903,21.490322580645163,15.508064516129032
02,2018-06-01,11.886666666666667,23.166666666666668,17.526666666666664
02,2018-07-01,15.170967741935485,28.274193548387096,21.72258064516129
02,2018-08-01,13.458064516129031,24.719354838709677,19.088709677419356
02,2018-09-01,9.656666666666666,21.353333333333335,15.504999999999999
02,2018-10-01,7.17741935483871,17.190322580645162,12.183870967741935
02,2018-11-01,4.029999999999999,10.46,7.245
02,2018-12-01,3.3161290322580643,8.229032258064516,5.77258064516129
02,2019-01-01,1.0548387096774194,5.264516129032257,3.1596774193548387
02,2019-02-01,1.775,11.196428571428571,6.485714285714286
02,2019-03-01,4.438709677419355,12.567741935483872,8.503225806451614
02,2019-04-01,4.923333333333333,15.610000000000001,10.266666666666667
02,2019-05-01,6.535483870967742,17.125806451612902,11.830645161290322
02,2019-06-01,12.166666666666666,23.686666666666667,17.92666666666667
02,2019-07-01,12.558064516129033,25.92258064516129,19.240322580645163
02,2019-08-01,12.864516129032259,25.0,18.932258064516127
02,2019-09-01,10.123333333333333,20.826666666666664,15.475
02,2019-10-01,9.216129032258063,15.44516129032258,12.330645161290322
02,2019-11-01,4.116666666666666,9.513333333333332,6.8149999999999995
02,2019-12-01,2.9322580645161294,8.174193548387096,5.553225806451613
02,2020-01-01,2.8548387096774195,8.151612903225805,5.503225806451613
02,2020-02-01,4.196551724137931,10.362068965517242,7.279310344827586
02,2020-03-01,3.1903225806451614,11.3,7.245161290322581
02,2020-04-01,6.006666666666666,19.353333333333335,12.68
02,2020-05-01,7.580645161290323,20.177419354838708,13.879032258064516
02,2020-06-01,11.363333333333333,22.98,17.171666666666667
02,2020-07-01,12.26774193548387,24.548387096774192,18.40806451612903
02,2020-08-01,14.929032258064517,27.074193548387097,21.001612903225805
02,2020-09-01,11.606666666666666,22.64333333333333,17.125
02,2020-10-01,8.816129032258065,14.625806451612902,11.720967741935485
02,2020-11-01,5.3533333333333335,12.023333333333333,8.688333333333333
02,2020-12-01,3.106451612903226,7.851612903225806,5.479032258064516
02,2021-01-01,0.9774193548387096,5.33225806451613,3.1548387096774193
02,2021-02-01,1.7964285714285713,8.596428571428572,5.196428571428571
02,2021-03-01,2.570967741935484,11.90967741935484,7.240322580645161
02,2021-04-01,1.9300000000000002,12.906666666666666,7.418333333333334
02,2021-05-01,6.422580645161291,16.703225806451613,11.562903225806451
02,2021-06-01,12.693333333333333,22.92,17.80666666666667
02,2021-07-01,13.525806451612903,23.05483870967742,18.29032258064516
02,2021-08-01,12.35483870967742,22.325806451612905,17.34032258064516
02,2021-09-01,11.803333333333335,22.44333333333333,17.123333333333335
02,2021-10-01,6.419354838709677,15.729032258064517,11.074193548387097
02,2021-11-01,2.7633333333333336,9.203333333333335,5.983333333333333
02,2021-12-01,4.070967741935484,8.33548387096774,6.203225806451614
02,2022-01-01,1.4290322580645163,6.803225806451613,4.116129032258065
02,2022-02-01,2.875,10.053571428571429,6.464285714285714
02,2022-03-01,3.1322580645161286,13.667741935483871,8.399999999999999
02,2022-04-01,4.863333333333333,15.3,10.081666666666667
02,2022-05-01,9.080645161290322,20.94193548387097,15.011290322580646
02,2022-06-01,11.416666666666666,23.666666666666668,17.541666666666668
02,2022-07-01,12.290322580645162,26.825806451612905,19.55806451612903
02,2022-08-01,14.693548387096774,28.0,21.346774193548388
02,2022-09-01,10.383333333333333,20.576666666666664,15.479999999999999
02,2022-10-01,10.316129032258065,18.55806451612903,14.437096774193549
02,2022-11-01,5.95,11.546666666666665,8.748333333333333
02,2022-12-01,1.6612903225806452,6.461290322580646,4.061290322580645
02,2023-01-01,2.9000000000000004,7.300000000000001,5.1
02,2023-02-01,2.4535714285714287,9.039285714285715,5.746428571428572
02,2023-03-01,4.32258064516129,11.796774193548387,8.059677419354838
02,2023-04-01,4.826666666666667,13.423333333333334,9.125
02,2023-05-01,8.609677419354838,18.74516129032258,13.67741935483871
02,2023-06-01,13.206666666666667,25.77,19.488333333333333
02,2023-07-01,12.861290322580645,23.951612903225808,18.406451612903226
02,2023-08-01,13.26774193548387,23.519354838709678,18.393548387096775
02,2023-09-01,13.433333333333334,24.389999999999997,18.91166666666667
02,2023-10-01,9.14516129032258,18.093548387096774,13.619354838709677
02,2023-11-01,5.456666666666666,10.729999999999999,8.093333333333334
02,2023-12-01,4.483870967741935,9.006451612903225,6.745161290322581
02,2024-01-01,0.9580645161290322,6.196774193548387,3.57741935483871
02,2024-02-01,6.096551724137932,10.648275862068965,8.37241379310345
02,2024-03-01,5.267741935483872,12.748387096774193,9.008064516129032
02,2024-04-01,6.746666666666667,15.263333333333332,11.004999999999999
02,2024-05-01,10.306451612903226,19.164516129032258,14.735483870967743
02,2024-06-01,10.756666666666666,21.483333333333334,16.12
02,2024-07-01,13.474193548387097,24.258064516129032,18.866129032258065
02,2024-08-01,14.154838709677419,25.483870967741936,19.81935483870968
02,2024-09-01,11.616666666666667,20.14,15.878333333333334
02,2024-10-01,9.509677419354839,16.174193548387095,12.841935483870968
02,2024-11-01,4.930000000000001,10.013333333333332,7.471666666666667
02,2024-12-01,3.190322580645161,7.587096774193548,5.388709677419355
02,2025-01-01,0.9161290322580645,5.851612903225806,3.383870967741936
02,2025-02-01,1.6607142857142858,7.246428571428572,4.453571428571428
03,2018-01-01,4.374193548387097,11.180645161290323,7.77741935483871
03,2018-02-01,-1.2464285714285714,4.778571428571429,1.7660714285714287
03,2018-03-01,2.903225806451613,13.393548387096773,8.148387096774194
03,2018-04-01,6.783333333333333,19.64,13.211666666666668
03,2018-05-01,9.209677419354838,21.79032258064516,15.5
03,2018-06-01,12.246666666666666,25.41,18.828333333333333
03,2018-07-01,14.338709677419354,29.483870967741936,21.911290322580644
03,2018-08-01,14.325806451612904,28.887096774193548,21.606451612903225
03,2018-09-01,9.876666666666667,26.616666666666667,18.246666666666666
03,2018-10-01,7.235483870967743,19.36774193548387,13.301612903225807
03,2018-11-01,3.933333333333333,13.266666666666667,8.6
03,2018-12-01,2.8032258064516125,9.838709677419354,6.320967741935483
03,2019-01-01,-0.2806451612903227,5.858064516129032,2.7887096774193547
03,2019-02-01,-0.8285714285714285,13.664285714285715,6.417857142857143
03,2019-03-01,2.106451612903226,15.080645161290322,8.593548387096773
03,2019-04-01,3.5366666666666666,17.09,10.313333333333333
03,2019-05-01,6.412903225806452,18.496774193548386,12.45483870967742
03,2019-06-01,11.663333333333332,27.573333333333334,19.618333333333332
03,2019-07-01,14.551612903225807,30.74516129032258,22.648387096774194
03,2019-08-01,12.896774193548387,28.864516129032257,20.88064516129032
03,2019-09-01,9.18,24.853333333333335,17.016666666666666
03,2019-10-01,9.832258064516129,18.980645161290322,14.406451612903227
03,2019-11-01,4.086666666666667,12.016666666666667,8.051666666666668
03,2019-12-01,3.335483870967742,11.251612903225807,7.293548387096774
03,2020-01-01,0.8064516129032258,10.59032258064516,5.698387096774193
03,2020-02-01,2.779310344827586,14.306896551724137,8.543103448275861
03,2020-03-01,1.9612903225806453,13.980645161290322,7.970967741935484
03,2020-04-01,5.4366666666666665,21.40666666666667,13.421666666666665
03,2020-05-01,8.048387096774194,22.09032258064516,15.069354838709678
03,2020-06-01,11.979999999999999,24.03666666666667,18.008333333333333
03,2020-07-01,12.86774193548387,28.796774193548387,20.83225806451613
03,2020-08-01,14.564516129032258,29.287096774193547,21.925806451612903
03,2020-09-01,10.203333333333335,25.009999999999998,17.60666666666667
03,2020-10-01,7.929032258064517,15.816129032258065,11.87258064516129
03,2020-11-01,3.6,15.356666666666666,9.478333333333333
03,2020-12-01,2.4645161290322584,9.535483870967743,6.0
03,2021-01-01,0.16129032258064516,6.629032258064516,3.3951612903225805
03,2021-02-01,2.817857142857143,12.796428571428573,7.807142857142857
03,2021-03-01,0.2838709677419355,13.696774193548388,6.990322580645161
03,2021-04-01,1.6400000000000001,15.866666666666667,8.753333333333334
03,2021-05-01,6.687096774193549,18.241935483870968,12.464516129032257
03,2021-06-01,12.97,25.490000000000002,19.23
03,2021-07-01,13.680645161290323,24.580645161290324,19.13064516129032
03,2021-08-01,12.606451612903227,24.77741935483871,18.69193548387097
03,2021-09-01,12.006666666666666,24.553333333333335,18.279999999999998
03,2021-10-01,5.67741935483871,18.287096774193547,11.98225806451613
03,2021-11-01,2.8066666666666666,8.983333333333333,5.895
03,2021-12-01,1.2516129032258063,8.506451612903225,4.879032258064516
03,2022-01-01,-1.5903225806451615,6.406451612903226,2.4080645161290324
03,2022-02-01,0.7107142857142856,11.957142857142857,6.333928571428571
03,2022-03-01,1.667741935483871,15.364516129032259,8.516129032258064
03,2022-04-01,4.3100000000000005,16.443333333333335,10.376666666666667
03,2022-05-01,9.30967741935484,24.419354838709676,16.864516129032257
03,2022-06-01,13.743333333333334,27.433333333333334,20.58833333333333
03,2022-07-01,12.629032258064516,28.983870967741936,20.806451612903224
03,2022-08-01,13.980645161290322,29.36774193548387,21.674193548387095
03,2022-09-01,9.95,22.883333333333333,16.416666666666668
03,2022-10-01,10.974193548387097,23.37741935483871,17.175806451612903
03,2022-11-01,4.8,14.256666666666666,9.528333333333334
03,2022-12-01,1.9645161290322581,8.948387096774193,5.456451612903226
03,2023-01-01,2.3806451612903223,7.851612903225806,5.116129032258065
03,2023-02-01,-0.38571428571428573,11.039285714285713,5.326785714285714
03,2023-03-01,3.793548387096774,14.64516129032258,9.219354838709679
03,2023-04-01,4.8533333333333335,15.906666666666666,10.379999999999999
03,2023-05-01,8.52258064516129,20.532258064516128,14.52741935483871
03,2023-06-01,13.29,27.683333333333334,20.486666666666668
03,2023-07-01,15.061290322580644,27.98709677419355,21.524193548387096
03,2023-08-01,15.13225806451613,28.18064516129032,21.656451612903226
03,2023-09-01,12.866666666666667,28.396666666666665,20.631666666666668
03,2023-10-01,8.87741935483871,22.116129032258065,15.496774193548386
03,2023-11-01,4.963333333333334,12.683333333333334,8.823333333333332
03,2023-12-01,2.0870967741935487,10.380645161290323,6.233870967741935
03,2024-01-01,1.1064516129032258,9.038709677419355,5.07258064516129
03,2024-02-01,4.8,11.910344827586206,8.355172413793104
03,2024-03-01,4.590322580645162,15.3,9.94516129032258
03,2024-04-01,5.6066666666666665,17.209999999999997,11.408333333333333
03,2024-05-01,9.235483870967743,19.716129032258067,14.475806451612904
03,2024-06-01,12.776666666666667,23.59,18.183333333333334
03,2024-07-01,14.829032258064515,27.480645161290322,21.154838709677417
03,2024-08-01,14.725806451612904,28.76451612903226,21.74516129032258
03,2024-09-01,11.110000000000001,20.646666666666665,15.878333333333334
03,2024-10-01,10.051612903225807,20.448387096774194,15.25
03,2024-11-01,5.326666666666667,13.643333333333334,9.485000000000001
03,2024-12-01,1.1709677419354838,7.83225806451613,4.501612903225807
03,2025-01-01,0.5000000000000001,9.390322580645162,4.945161290322581
03,2025-02-01,1.2142857142857142,11.160714285714286,6.1875
04,2018-01-01,3.1903225806451614,12.380645161290323,7.785483870967742
04,2018-02-01,-0.2178571428571428,8.814285714285715,4.298214285714286
04,2018-03-01,2.5129032258064514,13.23225806451613,7.872580645161291
04,2018-04-01,7.59,20.653333333333332,14.121666666666666
04,2018-05-01,11.083870967741936,21.96451612903226,16.524193548387096
04,2018-06-01,14.896666666666667,26.673333333333336,20.785
04,2018-07-01,16.541935483870965,31.496774193548386,24.019354838709678
04,2018-08-01,16.532258064516128,29.75483870967742,23.143548387096775
04,2018-09-01,13.663333333333332,27.816666666666666,20.740000000000002
04,2018-10-01,10.13225806451613,20.4741935483871,15.303225806451612
04,2018-11-01,5.556666666666667,13.356666666666666,9.456666666666667
04,2018-12-01,2.0999999999999996,11.241935483870968,6.670967741935484
04,2019-01-01,0.5741935483870968,8.661290322580646,4.617741935483871
04,2019-02-01,0.6321428571428571,14.939285714285715,7.785714285714286
04,2019-03-01,2.996774193548387,17.312903225806455,10.154838709677419
04,2019-04-01,5.1899999999999995,17.470000000000002,11.33
04,2019-05-01,8.648387096774194,20.309677419354838,14.479032258064517
04,2019-06-01,13.943333333333333,29.60666666666667,21.775
04,2019-07-01,17.190322580645162,32.10322580645161,24.646774193548385
04,2019-08-01,16.380645161290325,31.861290322580647,24.120967741935484
04,2019-09-01,13.253333333333334,26.59,19.921666666666667
04,2019-10-01,10.541935483870969,21.11935483870968,15.830645161290322
04,2019-11-01,4.33,11.513333333333332,7.921666666666667
04,2019-12-01,2.7451612903225806,11.635483870967741,7.190322580645161
04,2020-01-01,0.8193548387096775,10.935483870967742,5.877419354838709
04,2020-02-01,2.403448275862069,14.386206896551723,8.394827586206896
04,2020-03-01,3.5806451612903225,15.135483870967741,9.358064516129033
04,2020-04-01,6.083333333333333,19.626666666666665,12.854999999999999
04,2020-05-01,11.19032258064516,23.687096774193545,17.438709677419357
04,2020-06-01,12.953333333333335,25.209999999999997,19.081666666666667
04,2020-07-01,16.429032258064517,31.690322580645162,24.059677419354838
04,2020-08-01,16.4,31.61935483870968,24.009677419354837
04,2020-09-01,12.85,25.9,19.375
04,2020-10-01,7.038709677419354,17.77741935483871,12.408064516129032
04,2020-11-01,4.15,15.963333333333333,10.056666666666667
04,2020-12-01,1.696774193548387,8.509677419354839,5.103225806451612
04,2021-01-01,0.34516129032258064,8.280645161290321,4.312903225806451
04,2021-02-01,2.075,13.553571428571429,7.814285714285715
04,2021-03-01,2.4000000000000004,15.451612903225806,8.925806451612903
04,2021-04-01,4.703333333333333,16.476666666666667,10.59
04,2021-05-01,8.141935483870968,20.46451612903226,14.303225806451612
04,2021-06-01,14.453333333333335,28.206666666666667,21.33
04,2021-07-01,16.01290322580645,30.79032258064516,23.401612903225807
04,2021-08-01,15.706451612903225,30.25483870967742,22.980645161290322
04,2021-09-01,13.076666666666666,26.17,19.623333333333335
04,2021-10-01,7.638709677419355,19.29032258064516,13.464516129032257
04,2021-11-01,3.92,13.406666666666666,8.663333333333332
04,2021-12-01,0.7354838709677419,10.051612903225807,5.393548387096774
04,2022-01-01,-0.34516129032258064,11.561290322580644,5.608064516129032
04,2022-02-01,2.0464285714285713,14.37857142857143,8.2125
04,2022-03-01,1.964516129032258,15.125806451612902,8.54516129032258
04,2022-04-01,5.013333333333334,18.57,11.791666666666666
04,2022-05-01,11.28709677419355,25.641935483870967,18.46451612903226
04,2022-06-01,15.823333333333332,31.326666666666664,23.575
04,2022-07-01,18.151612903225807,34.86129032258064,26.506451612903227
04,2022-08-01,17.61935483870968,32.63225806451613,25.125806451612902
04,2022-09-01,12.75,24.67,18.709999999999997
04,2022-10-01,10.448387096774193,23.4,16.924193548387095
04,2022-11-01,5.086666666666667,14.086666666666668,9.586666666666668
04,2022-12-01,2.325806451612903,10.158064516129032,6.241935483870968
04,2023-01-01,0.6322580645161291,9.516129032258064,5.074193548387097
04,2023-02-01,-0.02857142857142866,13.478571428571428,6.7250000000000005
04,2023-03-01,3.4483870967741934,16.858064516129033,10.153225806451612
04,2023-04-01,5.823333333333333,18.85666666666667,12.34
04,2023-05-01,10.37741935483871,22.41290322580645,16.39516129032258
04,2023-06-01,15.123333333333333,27.503333333333334,21.313333333333333
04,2023-07-01,17.287096774193547,32.53225806451613,24.90967741935484
04,2023-08-01,16.325806451612905,31.693548387096776,24.009677419354837
04,2023-09-01,13.373333333333333,27.633333333333333,20.503333333333334
04,2023-10-01,10.703225806451613,22.561290322580643,16.63225806451613
04,2023-11-01,4.246666666666667,13.6,8.923333333333334
04,2023-12-01,2.596774193548387,11.393548387096773,6.995161290322581
04,2024-01-01,1.7516129032258063,11.596774193548388,6.674193548387097
04,2024-02-01,4.044827586206896,14.589655172413794,9.317241379310344
04,2024-03-01,4.870967741935484,16.238709677419354,10.55483870967742
04,2024-04-01,7.016666666666667,18.720000000000002,12.868333333333334
04,2024-05-01,9.535483870967743,21.612903225806452,15.574193548387097
04,2024-06-01,13.66,26.436666666666667,20.048333333333336
04,2024-07-01,16.893548387096775,32.36129032258064,24.62741935483871
04,2024-08-01,17.81935483870968,33.774193548387096,25.796774193548387
04,2024-09-01,12.379999999999999,23.223333333333336,17.801666666666666
04,2024-10-01,11.296774193548387,20.538709677419355,15.917741935483871
04,2024-11-01,4.956666666666666,15.166666666666666,10.061666666666667
04,2024-12-01,0.5709677419354838,10.319354838709677,5.445161290322581
04,2025-01-01,1.3870967741935485,11.193548387096774,6.290322580645161
04,2025-02-01,2.892857142857143,12.828571428571427,7.860714285714286
05,2018-01-01,0.15161290322580642,8.793548387096775,4.47258064516129
05,2018-02-01,-3.542857142857143,6.317857142857143,1.3875
05,2018-03-01,0.04516129032258063,9.938709677419356,4.991935483870968
05,2018-04-01,7.113333333333333,19.14,13.126666666666667
05,2018-05-01,9.235483870967743,21.103225806451615,15.169354838709678
05,2018-06-01,12.073333333333332,25.15666666666667,18.615000000000002
05,2018-07-01,14.912903225806453,29.887096774193548,22.4
05,2018-08-01,14.116129032258065,27.906451612903226,21.011290322580646
05,2018-09-01,11.983333333333333,26.223333333333336,19.103333333333335
05,2018-10-01,8.45483870967742,19.506451612903227,13.980645161290322
05,2018-11-01,3.8466666666666662,11.846666666666666,7.846666666666667
05,2018-12-01,-1.261290322580645,8.358064516129033,3.5483870967741935
05,2019-01-01,-5.067741935483871,6.225806451612903,0.5790322580645161
05,2019-02-01,-0.8964285714285715,13.12857142857143,6.116071428571429
05,2019-03-01,1.1870967741935483,15.429032258064517,8.308064516129033
05,2019-04-01,3.8666666666666667,15.946666666666665,9.906666666666666
05,2019-05-01,5.77741935483871,18.796774193548387,12.287096774193548
05,2019-06-01,13.533333333333333,27.923333333333332,20.728333333333335
05,2019-07-01,14.770967741935483,29.73548387096774,22.253225806451614
05,2019-08-01,14.7,29.86774193548387,22.283870967741933
05,2019-09-01,10.913333333333332,25.10666666666667,18.009999999999998
05,2019-10-01,7.616129032258065,19.154838709677417,13.385483870967741
05,2019-11-01,2.8766666666666665,10.013333333333332,6.444999999999999
05,2019-12-01,0.696774193548387,9.161290322580646,4.929032258064517
05,2020-01-01,-0.532258064516129,9.364516129032259,4.416129032258064
05,2020-02-01,-0.055172413793103496,12.175862068965518,6.060344827586207
05,2020-03-01,1.761290322580645,13.66451612903226,7.712903225806452
05,2020-04-01,6.41,19.373333333333335,12.891666666666667
05,2020-05-01,9.254838709677419,22.467741935483872,15.861290322580645
05,2020-06-01,10.466666666666667,23.470000000000002,16.968333333333334
05,2020-07-01,13.62258064516129,29.56451612903226,21.593548387096774
05,2020-08-01,13.964516129032257,29.041935483870965,21.503225806451614
05,2020-09-01,10.793333333333333,23.486666666666668,17.14
05,2020-10-01,4.464516129032258,15.51290322580645,9.988709677419354
05,2020-11-01,2.743333333333333,14.603333333333333,8.673333333333334
05,2020-12-01,-1.070967741935484,6.116129032258065,2.52258064516129
05,2021-01-01,-3.9741935483870967,5.65483870967742,0.8403225806451612
05,2021-02-01,1.3214285714285714,11.564285714285715,6.442857142857143
05,2021-03-01,0.5096774193548386,13.96774193548387,7.238709677419355
05,2021-04-01,2.926666666666667,15.096666666666666,9.011666666666667
05,2021-05-01,4.72258064516129,18.483870967741936,11.603225806451613
05,2021-06-01,12.5,26.163333333333334,19.331666666666667
05,2021-07-01,12.896774193548387,27.45483870967742,20.175806451612903
05,2021-08-01,12.051612903225807,26.951612903225808,19.501612903225805
05,2021-09-01,11.263333333333332,23.816666666666666,17.540000000000003
05,2021-10-01,5.396774193548388,17.59032258064516,11.493548387096775
05,2021-11-01,2.1533333333333333,11.889999999999999,7.0216666666666665
05,2021-12-01,-2.5064516129032257,7.109677419354839,2.301612903225806
05,2022-01-01,-3.1129032258064515,9.341935483870968,3.114516129032258
05,2022-02-01,-1.3607142857142858,12.021428571428572,5.330357142857143
05,2022-03-01,2.2129032258064516,14.061290322580644,8.137096774193548
05,2022-04-01,4.08,17.116666666666667,10.598333333333333
05,2022-05-01,9.654838709677419,23.97741935483871,16.816129032258065
05,2022-06-01,13.853333333333333,28.993333333333332,21.423333333333336
05,2022-07-01,15.709677419354838,32.50322580645162,24.106451612903225
05,2022-08-01,14.8,30.387096774193548,22.593548387096774
05,2022-09-01,9.389999999999999,22.533333333333335,15.961666666666668
05,2022-10-01,9.880645161290323,20.996774193548386,15.438709677419356
05,2022-11-01,2.48,12.383333333333333,7.431666666666667
05,2022-12-01,-0.132258064516129,7.280645161290323,3.574193548387097
05,2023-01-01,-3.4096774193548387,7.145161290322581,1.8677419354838711
05,2023-02-01,-1.2,11.664285714285715,5.232142857142857
05,2023-03-01,2.116129032258064,14.577419354838709,8.346774193548388
05,2023-04-01,3.2133333333333334,16.23,9.721666666666666
05,2023-05-01,7.9,20.625806451612902,14.26290322580645
05,2023-06-01,12.79,25.45,19.12
05,2023-07-01,14.516129032258064,29.812903225806448,22.164516129032258
05,2023-08-01,14.548387096774194,29.18064516129032,21.864516129032257
05,2023-09-01,11.946666666666665,25.206666666666667,18.576666666666664
05,2023-10-01,9.048387096774194,19.59032258064516,14.319354838709677
05,2023-11-01,0.9800000000000001,10.113333333333333,5.546666666666667
05,2023-12-01,-0.832258064516129,8.525806451612903,3.846774193548387
05,2024-01-01,0.264516129032258,9.0,4.632258064516129
05,2024-02-01,1.4413793103448276,12.579310344827586,7.0103448275862075
05,2024-03-01,2.4193548387096775,13.996774193548386,8.208064516129031
05,2024-04-01,4.3566666666666665,16.74,10.548333333333334
05,2024-05-01,7.551612903225807,19.419354838709676,13.485483870967743
05,2024-06-01,11.413333333333332,23.723333333333336,17.56833333333333
05,2024-07-01,14.62258064516129,29.070967741935487,21.846774193548388
05,2024-08-01,15.98709677419355,30.89032258064516,23.438709677419357
05,2024-09-01,9.966666666666667,21.19333333333333,15.58
05,2024-10-01,9.093548387096773,18.345161290322583,13.719354838709679
05,2024-11-01,2.6666666666666665,13.116666666666667,7.891666666666667
05,2024-12-01,-1.1,8.658064516129032,3.7790322580645164
05,2025-01-01,0.13870967741935486,8.51290322580645,4.325806451612903
05,2025-02-01,0.9678571428571429,11.767857142857142,6.367857142857143
06,2018-01-01,7.906451612903226,15.317741935483872,11.612580645161291
06,2018-02-01,5.188928571428571,10.811785714285715,7.999642857142858
06,2018-03-01,7.325483870967742,14.073548387096775,10.699677419354838
06,2018-04-01,12.122000000000002,17.996333333333332,15.059666666666667
06,2018-05-01,15.20483870967742,20.9158064516129,18.061290322580643
06,2018-06-01,18.918,24.737333333333332,21.828
06,2018-07-01,21.528387096774193,27.565806451612904,24.546451612903226
06,2018-08-01,22.229032258064517,29.36258064516129,25.796774193548387
06,2018-09-01,19.396,26.158333333333335,22.777333333333335
06,2018-10-01,15.676451612903227,22.078709677419354,18.877741935483872
06,2018-11-01,11.462333333333333,17.067,14.264333333333333
06,2018-12-01,8.001612903225807,15.023548387096774,11.513225806451613
06,2019-01-01,4.660322580645161,12.740645161290322,8.700967741935484
06,2019-02-01,6.420714285714285,14.427857142857144,10.423928571428572
06,2019-03-01,8.324193548387097,17.004516129032258,12.66483870967742
06,2019-04-01,10.268666666666666,17.017,13.643
06,2019-05-01,12.654838709677419,18.927419354838708,15.791612903225808
06,2019-06-01,18.886333333333333,25.982666666666667,22.433666666666667
06,2019-07-01,22.291290322580643,28.686129032258062,25.489354838709676
06,2019-08-01,22.015483870967742,28.36193548387097,25.188709677419357
06,2019-09-01,18.89966666666667,25.546666666666667,22.223000000000003
06,2019-10-01,15.597741935483871,21.851290322580645,18.72483870967742
06,2019-11-01,10.040666666666665,16.211333333333336,13.126333333333333
06,2019-12-01,8.936774193548388,15.672258064516129,12.30483870967742
06,2020-01-01,7.324838709677419,14.235806451612904,10.778709677419354
06,2020-02-01,7.951724137931034,15.948275862068966,11.950344827586207
06,2020-03-01,8.537741935483872,15.033548387096774,11.785806451612904
06,2020-04-01,11.181333333333333,17.900666666666666,14.541333333333334
06,2020-05-01,15.536129032258065,21.820967741935487,18.67838709677419
06,2020-06-01,17.502666666666666,24.054333333333332,20.778666666666666
06,2020-07-01,21.29612903225806,27.289032258064516,24.29258064516129
06,2020-08-01,21.911290322580644,28.618709677419353,25.26516129032258
06,2020-09-01,18.529666666666667,25.471,22.000333333333334
06,2020-10-01,12.577096774193548,19.29290322580645,15.934516129032259
06,2020-11-01,11.178666666666667,17.599,14.388333333333332
06,2020-12-01,6.94258064516129,12.703225806451613,9.822903225806451
06,2021-01-01,5.362258064516129,11.951290322580645,8.656774193548388
06,2021-02-01,8.121785714285714,14.311785714285715,11.2175
06,2021-03-01,7.809677419354839,15.388709677419355,11.599677419354839
06,2021-04-01,9.896666666666667,16.159666666666666,13.027333333333333
06,2021-05-01,13.284516129032259,20.654838709677417,16.970322580645163
06,2021-06-01,19.067,25.473,22.26966666666667
06,2021-07-01,20.62451612903226,26.96516129032258,23.794516129032257
06,2021-08-01,20.85967741935484,28.067741935483873,24.463548387096775
06,2021-09-01,19.04733333333333,25.458000000000002,22.252000000000002
06,2021-10-01,13.944516129032257,20.961612903225806,17.453225806451613
06,2021-11-01,10.377333333333333,16.971,13.674
06,2021-12-01,6.599354838709678,14.069354838709677,10.33516129032258
06,2022-01-01,5.7135483870967745,13.496451612903225,9.606129032258066
06,2022-02-01,6.897142857142858,14.765714285714285,10.831071428571429
06,2022-03-01,8.293225806451614,14.631612903225806,11.463870967741935
06,2022-04-01,10.519333333333332,17.366333333333333,13.943333333333333
06,2022-05-01,16.14774193548387,22.38064516129032,19.264193548387095
06,2022-06-01,20.641333333333332,27.264333333333337,23.953333333333333
06,2022-07-01,23.508064516129032,29.488064516129032,26.498387096774195
06,2022-08-01,22.961612903225806,29.013870967741934,25.98774193548387
06,2022-09-01,18.807333333333336,25.968,22.387333333333334
06,2022-10-01,16.268064516129034,22.376129032258063,19.32193548387097
06,2022-11-01,11.329666666666666,18.25766666666667,14.794333333333332
06,2022-12-01,8.394516129032258,14.41483870967742,11.404838709677419
06,2023-01-01,6.605806451612903,13.77290322580645,10.19
06,2023-02-01,6.675714285714286,13.277857142857142,9.975714285714286
06,2023-03-01,9.23258064516129,17.123870967741937,13.178709677419356
06,2023-04-01,10.852333333333332,17.949333333333335,14.400666666666666
06,2023-05-01,15.113548387096774,21.486129032258066,18.299999999999997
06,2023-06-01,19.958333333333332,25.505,22.732000000000003
06,2023-07-01,22.588709677419356,29.28483870967742,25.93548387096774
06,2023-08-01,21.639032258064514,28.50193548387097,25.070645161290322
06,2023-09-01,19.418666666666663,26.10533333333333,22.761333333333333
06,2023-10-01,16.77516129032258,23.21,19.991935483870968
06,2023-11-01,9.713,17.429,13.571666666666665
06,2023-12-01,7.6412903225806454,14.830645161290322,11.235161290322582
06,2024-01-01,6.569032258064516,14.536129032258065,10.553548387096775
06,2024-02-01,7.985862068965518,15.830689655172414,11.90896551724138
06,2024-03-01,8.943870967741935,16.719032258064516,12.831612903225805
06,2024-04-01,10.526333333333334,19.584,15.054333333333334
06,2024-05-01,13.934193548387096,21.938064516129035,17.93548387096774
06,2024-06-01,17.738666666666667,25.456,21.596666666666668
06,2024-07-01,21.437096774193545,30.009677419354837,25.72193548387097
06,2024-08-01,22.781935483870967,31.640967741935484,27.21161290322581
06,2024-09-01,16.759333333333334,25.63266666666667,21.195666666666668
06,2024-10-01,15.624193548387096,22.17064516129032,18.898064516129033
06,2024-11-01,10.272666666666668,18.290333333333333,14.281666666666666
06,2024-12-01,5.9396774193548385,15.168064516129032,10.553225806451612
06,2025-01-01,7.08225806451613,14.475161290322582,10.779354838709676
06,2025-02-01,7.627142857142857,14.998571428571427,11.313571428571427
07,2018-01-01,4.232258064516128,12.183870967741935,8.208064516129031
